ID,Residence,Gender,Educational quallification,Age,Marital status," Girls in urban areas have better access to quality education than those in rural areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Financial barriers are a more significant obstacle to education for girls in rural areas than in urban areas.
Financial barriers are a more significant obstacle to education for girls in rural areas than in urban areas.
Financial barriers are a more significant obstacle to education for girls in rural areas than in urban areas.
Financial barriers are a more significant obstacle to education for girls in rural areas than in urban areas.
  Financial barriers are a more significant obstacle to education for girls in rural areas than in urban areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Family support for girls' education is stronger in urban areas compared to rural areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Government and NGO programs are more effective in promoting girls' education in urban areas than in rural areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer"," Employment opportunities for females are more readily available in urban areas than in rural areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer"," Females in urban areas are better prepared for the job market due to their education.
1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Workplace support and career advancement opportunities are more accessible for females in urban areas than in rural areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer"," Females in rural areas face more significant challenges in securing employment compared to those in urban areas. 1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer
 Females in rural areas face more significant challenges in securing employment compared to those in urban areas.
1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer",". Females in urban areas feel more empowered to make decisions about their education and career than those in rural areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Participation in community and political activities is higher among females in urban areas compared to rural areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Access to financial services and technology is more prevalent for females in urban areas than in rural areas.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer"," Educational and employment disparities between rural and urban areas significantly impact females' opportunities.
1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Relocating to an urban area is seen as a way to improve educational and employment prospects for females.1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer"," Cultural norms supporting female education and employment are stronger in urban areas than in rural areas.

1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Urban areas provide better infrastructure and resources to support female education and employment. 
1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer","Hold jobs in urban areas, security concerns are more important to rural females than urban females. 1=strongly agreed, 2=agree,3=Disagree, 4=Didn't answer"
stu202,Sherpur (urban),female,BA hons,22,unmarried,2,2,2,2,2,2,1,3,1,2,1,2,1,2,2,2
stu203,Sherpur (urban),female,BA hons,22,unmarried,2,2,2,2,1,2,3,4,1,2,1,2,1,1,2,2
stu204,Sherpur (urban),female,BA hons,24,married,2,2,2,1,2,2,3,4,1,2,1,2,1,1,2,1
stu205,Sherpur (rural),female,BA hons,22,unmarried,2,2,2,2,2,4,4,4,1,2,1,2,1,1,2,2
stu206,Sherpur (rural),female,BA hons,23,unmarried,2,2,2,4,2,1,1,3,1,2,1,2,1,1,2,4
stu207,Sherpur (urban),female,BA hons,22,unmarried,2,2,2,1,2,1,2,2,1,2,1,4,1,1,2,1
stu208,Sherpur (urban),female,HSC,19,unmarried,1,2,2,1,1,2,3,4,2,1,1,2,1,2,2,1
stu209,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,1,4,1,2,1,1,1,1,2,1,1
stu210,Sherpur (urban),female,HSC,18,unmarried,1,2,2,2,1,1,4,1,2,1,1,1,1,3,2,2
stu211,Sherpur (rural),female,HSC,19,unmarried,1,1,1,2,1,1,1,4,2,4,1,1,1,3,1,2
stu212,Sherpur (urban),female,HSC,19,unmarried,1,1,2,2,1,1,1,3,2,3,1,1,1,2,2,2
stu213,Sherpur (rural),female,HSC,18,unmarried,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2
stu214,Sherpur (urban),female,HSC,18,unmarried,1,1,2,2,1,1,2,2,1,2,1,1,1,1,2,2
stu215,Sherpur (urban),female,HSC,19,unmarried,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2
stu216,Sherpur (urban),female,HSC,18,unmarried,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2
stu217,Sherpur (rural),female,HSC,19,unmarried,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2
stu218,Sherpur (urban),female,HSC,18,unmarried,3,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2
stu219,Sherpur (rural),female,HSC,19,unmarried,3,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1
stu220,Sherpur (urban),female,HSC,20,unmarried,4,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1
stu221,Sherpur (rural),female,HSC,19,unmarried,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,1
stu222,Sherpur (urban),female,HSC,19,unmarried,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1
stu223,Sherpur (urban),female,HSC,19,unmarried,3,3,1,1,1,1,2,2,2,1,1,1,1,1,1,1
stu224,Sherpur (rural),male,HSC,18,unmarried,4,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1
stu225,Sherpur (urban),male,HSC,19,unmarried,4,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1
stu226,Sherpur (rural),male,HSC,18,unmarried,1,1,2,1,1,1,4,2,2,1,1,1,1,1,2,1
stu227,Sherpur (rural),male,BA pass,24,unmarried,1,1,1,1,1,1,4,2,1,1,2,1,1,1,1,1
stu228,Sherpur (rural),male,BA pass,23,unmarried,1,1,2,1,1,1,3,1,1,1,2,1,1,1,2,1
stu229,Sherpur (urban),male,BA pass,38,married,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1
stu230,Sherpur (rural),male,BA pass,35,married,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1
stu231,Sherpur (urban),male,BA pass,39,unmarried,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1
stu232,Sherpur (rural),male,BA pass,32,unmarried,2,1,2,1,1,1,4,3,1,1,2,1,1,2,2,1
stu233,Sherpur (urban),male,BA pass,36,unmarried,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1
stu234,Sherpur (urban),male,BA pass,33,unmarried,2,1,2,1,1,1,3,2,1,1,2,1,1,2,2,1
stu235,Sherpur (urban),male,BA hons,31,unmarried,2,1,2,1,1,1,4,4,1,1,2,1,1,2,2,1
stu236,Sherpur (urban),male,BA hons,37,married,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1
stu237,Sherpur (rural),male,BA hons,38,married,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1
stu238,Sherpur (rural),male,HSC,19,unmarried,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1
stu239,Sherpur (urban),male,BA pass,32,unmarried,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1
stu240,Sherpur (urban),male,BA hons,34,unmarried,2,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1
stu241,Sherpur (rural),male,BA hons,33,unmarried,4,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1
stu242,Sherpur (urban),male,BA hons,32,unmarried,4,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1
stu243,Sherpur (urban),male,BA hons,37,married,3,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1
stu244,Sherpur (rural),male,BA hons,34,unmarried,2,1,2,2,1,1,2,2,2,1,1,1,1,2,2,2
stu245,Sherpur (rural),male,BA hons,35,married,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,2
stu246,Sherpur (urban),male,HSC,19,unmarried,1,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2
stu247,Sherpur (urban),male,HSC,19,unmarried,4,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2
stu248,Sherpur (rural),male,HSC,19,unmarried,2,1,1,2,1,1,2,1,1,1,1,1,1,3,1,2
stu249,Sherpur (rural),female,HSC,18,unmarried,3,1,1,2,1,1,2,1,1,1,1,1,1,3,1,2
stu250,Sherpur (urban),female,HSC,19,unmarried,4,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2
stu251,Sherpur (rural),female,HSC,19,unmarried,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2
stu252,Sherpur (urban),female,HSC,19,unmarried,2,3,1,2,1,1,3,1,1,1,1,1,1,1,1,2
stu253,Sherpur (urban),female,HSC,19,unmarried,1,1,4,1,2,2,1,2,1,1,1,1,1,1,4,1
stu254,Sherpur (rural),female,Fifth grade,35,married,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1
stu255,Sherpur (rural),female,SSC,18,unmarried,1,2,1,1,4,3,1,2,1,1,4,3,2,1,1,1
stu256,Sherpur (rural),female,BA hons,32,married,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
stu257,Sherpur (urban),female,BA hons,33,married,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu258,Sherpur (urban),female,SSC,18,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu259,Sherpur (urban),female,BA pass,29,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu260,Sherpur (urban),female,SSC,18,unmarried,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
stu261,Sherpur (urban),female,BA hons,32,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu262,Sherpur (urban),female,HSC,19,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu263,Sherpur (urban),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu264,Sherpur (urban),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu265,Sherpur (urban),female,HSC,19,unmarried,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
stu266,Sherpur (urban),female,HSC,20,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu267,Sherpur (urban),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu268,Sherpur (urban),female,HSC,20,unmarried,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,2
stu269,Sherpur (urban),female,HSC,19,unmarried,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2
stu270,Sherpur (urban),female,HSC,20,unmarried,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2
stu271,Sherpur (urban),female,HSC,19,unmarried,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
stu272,Sherpur (urban),female,HSC,18,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu273,Sherpur (urban),female,HSC,19,unmarried,1,1,1,2,3,2,1,1,1,2,3,2,1,1,2,2
stu274,Sherpur (rural),female,HSC,20,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu275,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu276,Sherpur (rural),female,BA pass,28,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu277,Sherpur (rural),female,BA pass,30,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu278,Sherpur (rural),female,BA pass,29,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu279,Sherpur (rural),female,BA pass,30,married,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu280,Sherpur (rural),female,BA pass,25,married,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu281,Sherpur (rural),female,SSC,18,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu282,Sherpur (rural),female,SSC,18,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu283,Sherpur (rural),female,SSC,18,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu284,Sherpur (rural),female,SSC,18,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu285,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu286,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1
stu287,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu288,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu289,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu290,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu291,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu292,Sherpur (rural),female,BA hons,29,married,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1
stu293,Sherpur (rural),female,BA hons,29,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu294,Sherpur (rural),female,BA hons,27,married,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu295,Sherpur (rural),female,BA hons,29,married,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu296,Sherpur (rural),female,BA hons,29,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu297,Sherpur (rural),female,BA hons,28,married,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu298,Sherpur (rural),female,BA hons,26,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu299,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu300,Sherpur (rural),female,HSC,20,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu301,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
stu302,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,3,2,1,1,1,1,3,2,1,1,1,1
stu303,Sherpur (rural),female,BA hons,30,married,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1
stu304,Sherpur (rural),female,BA hons,30,married,1,1,1,1,4,2,1,1,1,1,4,2,1,1,1,1
stu305,Sherpur (rural),female,BA hons,31,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu306,Sherpur (rural),female,BA hons,32,married,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
stu307,Sherpur (rural),female,BA hons,31,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu308,Sherpur (rural),female,BA hons,30,married,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu309,Sherpur (rural),female,BA hons,31,married,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu310,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu311,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu312,Sherpur (rural),female,HSC,20,unmarried,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1
stu313,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu314,Sherpur (rural),female,HSC,20,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu315,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stu316,Sherpur (rural),female,HSC,19,unmarried,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
